#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-rxnorm.sssom.tsv
#mapping_set_title: Vaccine Ontology to RxNorm Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: 'http://purl.obolibrary.org/obo/VO_'
#  oboInOwl: 'http://www.geneontology.org/formats/oboInOwl#'
#  rxnorm: 'http://purl.bioontology.org/ontology/RXNORM/'
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0019470	Haemophilus capsular oligosaccharide / Neisseria meningitidis Injectable Suspension [Liquid PedvaxHIB]	rxnorm:606319	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019471	Haemophilus capsular oligosaccharide / tetanus toxoid vaccine, inactivated Injectable Solution	rxnorm:379116	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019472	Haemophilus capsular oligosaccharide / tetanus toxoid vaccine, inactivated Injectable Solution [OmniHIB]	rxnorm:363454	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019473	Haemophilus capsular oligosaccharide 0.015 MG/ML / Neisseria meningitidis 0.25 MG/ML [Liquid PedvaxHIB]	rxnorm:606318	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019474	Haemophilus capsular oligosaccharide 0.015 MG/ML / Neisseria meningitidis 0.25 MG/ML Injectable Solution	rxnorm:260209	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019475	Haemophilus capsular oligosaccharide 0.015 MG/ML / Neisseria meningitidis 0.25 MG/ML Injectable Suspension	rxnorm:606317	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019476	Haemophilus capsular oligosaccharide 0.015 MG/ML / Neisseria meningitidis 0.25 MG/ML Injectable Suspension [Liquid PedvaxHIB]	rxnorm:606320	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019477	Haemophilus capsular oligosaccharide 0.02 MG/ML / tetanus toxoid vaccine, inactivated 0.048 MG/ML [OmniHIB]	rxnorm:574102	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019478	Haemophilus capsular oligosaccharide 0.02 MG/ML / tetanus toxoid vaccine, inactivated 0.048 MG/ML Injectable Solution	rxnorm:260123	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019479	Haemophilus capsular oligosaccharide 0.02 MG/ML / tetanus toxoid vaccine, inactivated 0.048 MG/ML Injectable Solution [OmniHIB]	rxnorm:260301	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019480	Haemophilus capsular oligosaccharide 0.03 MG/ML / Neisseria meningitidis 0.5 MG/ML Injectable Solution	rxnorm:260208	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019481	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine / hepatitis B surface antigen vaccine Injection	rxnorm:1657693	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019482	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine / hepatitis B surface antigen vaccine Injection [COMVAX]	rxnorm:1657695	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019483	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.015 MG/ML	rxnorm:336250	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019484	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.015 MG/ML Injectable Solution	rxnorm:242233	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019485	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.265 MG/ML / hepatitis B surface antigen vaccine 0.01 MG/ML Injection	rxnorm:1657697	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019486	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.265 MG/ML / hepatitis B surface antigen vaccine 0.01 MG/ML Injection [COMVAX]	rxnorm:1657698	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019487	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.265 MG/ML Injection	rxnorm:1657735	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019488	Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine 0.265 MG/ML Injection [PedvaxHIB]	rxnorm:1657736	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019489	Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.005 MG/ML / meningococcal group C polysaccharide 0.01 MG/ML / meningococcal polysaccharide vaccine group Y 0.01 MG/ML Injection	rxnorm:1657742	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019490	Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.005 MG/ML / meningococcal group C polysaccharide 0.01 MG/ML / meningococcal polysaccharide vaccine group Y 0.01 MG/ML Injection [MenHibrix]	rxnorm:1657743	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019491	Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.068 MG/ML Injection	rxnorm:1658095	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019492	Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.068 MG/ML Injection [ActHIB]	rxnorm:1658096	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019493	Haemophilus influenzae type b strain 20752, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.07 MG/ML Injection	rxnorm:1658073	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019494	Haemophilus influenzae type b strain 20752, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.07 MG/ML Injection [Hiberix]	rxnorm:1658074	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019495	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine / meningococcal group C polysaccharide / meningococcal polysaccharide vaccine group Y Injection	rxnorm:1657738	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019496	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine / meningococcal group C polysaccharide / meningococcal polysaccharide vaccine group Y Injection [MenHibrix]	rxnorm:1657740	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019497	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine Injection [Hiberix]	rxnorm:1658071	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019498	hepatitis A vaccine (inactivated) strain HM175 / typhoid Vi polysaccharide vaccine, S typhi Ty2 strain Prefilled Syringe	rxnorm:1361666	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019499	hepatitis A vaccine (inactivated) strain HM175 1440 UNT/ML / typhoid Vi polysaccharide vaccine, S typhi Ty2 strain 0.025 MG/ML Prefilled Syringe	rxnorm:1361669	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019500	hepatitis A vaccine (inactivated) strain HM175 1440 UNT/ML Injection	rxnorm:1658061	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019501	hepatitis A vaccine (inactivated) strain HM175 1440 UNT/ML Injection [Havrix]	rxnorm:1658062	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019502	hepatitis A vaccine (inactivated) strain HM175 1440 UNT/ML Prefilled Syringe	rxnorm:1359766	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019503	hepatitis A vaccine (inactivated) strain HM175 1440 UNT/ML Prefilled Syringe [Havrix]	rxnorm:1360146	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019504	hepatitis A vaccine (inactivated) strain HM175 720 UNT/ML Injectable Suspension	rxnorm:995112	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019506	hepatitis A virus strain CR 326F antigen, inactivated 50 UNT/ML Injection	rxnorm:1658103	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019507	hepatitis A virus strain CR 326F antigen, inactivated 50 UNT/ML Injection [Vaqta]	rxnorm:1658104	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019508	hepatitis A virus strain CR 326F antigen, inactivated 50 UNT/ML Prefilled Syringe	rxnorm:1360145	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019509	hepatitis A virus strain CR 326F antigen, inactivated 50 UNT/ML Prefilled Syringe [Vaqta]	rxnorm:1360094	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019510	hepatitis A virus strain CR 326F antigen, inactivated Injection	rxnorm:2275273	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019511	hepatitis A virus strain CR 326F antigen, inactivated Injection [Vaqta]	rxnorm:2275276	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019512	hepatitis A virus strain CR 326F antigen, inactivated Prefilled Syringe	rxnorm:2275282	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019513	hepatitis A virus strain CR 326F antigen, inactivated Prefilled Syringe [Vaqta]	rxnorm:2275284	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019514	hepatitis B surface antigen (isoform L), recombinant 0.01 MG/ML / hepatitis B surface antigen (isoform M), recombinant 0.01 MG/ML / hepatitis B surface antigen (isoform S), recombinant 0.01 MG/ML Injection	rxnorm:2588238	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019515	hepatitis B surface antigen (isoform L), recombinant 0.01 MG/ML / hepatitis B surface antigen (isoform M), recombinant 0.01 MG/ML / hepatitis B surface antigen (isoform S), recombinant 0.01 MG/ML Injection [Prehevbrio]	rxnorm:2588241	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019516	hepatitis B surface antigen vaccine 0.0025 MG/ML	rxnorm:995160	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019517	hepatitis B surface antigen vaccine 0.0025 MG/ML [Recombivax]	rxnorm:995162	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019518	hepatitis B surface antigen vaccine 0.0025 MG/ML Prefilled Syringe	rxnorm:1360098	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019519	hepatitis B surface antigen vaccine 0.0025 MG/ML Prefilled Syringe [Recombivax]	rxnorm:1359554	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019520	hepatitis B surface antigen vaccine 0.003 MG/ML	rxnorm:336710	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019521	hepatitis B surface antigen vaccine 0.003 MG/ML Injectable Solution	rxnorm:250071	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019522	hepatitis B surface antigen vaccine 0.005 MG/ML [Recombivax]	rxnorm:830238	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019523	hepatitis B surface antigen vaccine 0.005 MG/ML Injectable Suspension [Recombivax]	rxnorm:830239	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019524	hepatitis B surface antigen vaccine 0.005 MG/ML Prefilled Syringe [Recombivax]	rxnorm:1360057	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019525	hepatitis B surface antigen vaccine 0.01 MG/ML Injection [Recombivax]	rxnorm:1658152	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019526	hepatitis B surface antigen vaccine 0.01 MG/ML Prefilled Syringe [Recombivax]	rxnorm:1360035	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019527	hepatitis B surface antigen vaccine 0.02 MG/ML [HB-VAX]	rxnorm:798453	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019528	hepatitis B surface antigen vaccine 0.02 MG/ML Injectable Suspension [HB-VAX]	rxnorm:798455	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019530	hepatitis B surface antigen vaccine 0.04 MG/ML [Recombivax]	rxnorm:830262	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019531	hepatitis B surface antigen vaccine 0.04 MG/ML Injection [Heplisav-B]	rxnorm:1994353	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019532	hepatitis B surface antigen vaccine 0.04 MG/ML Injection [Recombivax]	rxnorm:1657686	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019533	hepatitis B surface antigen vaccine 0.04 MG/ML Prefilled Syringe [Heplisav-B]	rxnorm:2050061	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019534	hepatitis B surface antigen vaccine Injectable Suspension [HB-VAX]	rxnorm:798454	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019535	hepatitis B surface antigen vaccine Injectable Suspension [Recombivax]	rxnorm:830213	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019536	hepatitis B surface antigen vaccine Injection [Prehevbrio]	rxnorm:2588231	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019537	human papillomavirus type 16, L1 capsid protein (residues 2-471) vaccine 0.04 MG/ML / human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine 0.04 MG/ML Injectable Suspension	rxnorm:1301894	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019538	human papillomavirus type 16, L1 capsid protein (residues 2-471) vaccine 0.04 MG/ML / human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine 0.04 MG/ML Injectable Suspension [Cervarix]	rxnorm:1301895	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019539	human papillomavirus type 16, L1 capsid protein (residues 2-471) vaccine 0.04 MG/ML / human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine 0.04 MG/ML Prefilled Syringe	rxnorm:1360385	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019540	human papillomavirus type 16, L1 capsid protein (residues 2-471) vaccine 0.04 MG/ML / human papillomavirus type 18, L1 capsid protein (residues 2-472) vaccine 0.04 MG/ML Prefilled Syringe [Cervarix]	rxnorm:1359982	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019541	human-bovine reassortant rotavirus strain G1 vaccine / human-bovine reassortant rotavirus strain G2 vaccine / human-bovine reassortant rotavirus strain G3 vaccine / human-bovine reassortant rotavirus strain G4 vaccine / human-bovine reassortant rotavirus strain P1A[8] vaccine Oral Suspension	rxnorm:798296	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019542	human-bovine reassortant rotavirus strain G1 vaccine / human-bovine reassortant rotavirus strain G2 vaccine / human-bovine reassortant rotavirus strain G3 vaccine / human-bovine reassortant rotavirus strain G4 vaccine / human-bovine reassortant rotavirus strain P1A[8] vaccine Oral Suspension [RotaTeq]	rxnorm:798299	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019543	human-bovine reassortant rotavirus strain G1 vaccine 1100000 UNT/ML / human-bovine reassortant rotavirus strain G2 vaccine 1400000 UNT/ML / human-bovine reassortant rotavirus strain G3 vaccine 1100000 UNT/ML / human-bovine reassortant rotavirus strain G4 vaccine 1000000 UNT/ML / human-bovine reassortant rotavirus strain P1A[8] vaccine 1150000 UNT/ML Oral Suspension	rxnorm:798297	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019544	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension	rxnorm:1657324	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019545	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria 2015-2016]	rxnorm:1661811	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019546	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria 2016-2017]	rxnorm:1799412	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019547	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria 2017-2018]	rxnorm:1942157	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019548	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria 2018-2019]	rxnorm:2050769	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019549	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2016-2017 Formula]	rxnorm:1858965	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019550	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2017-2018]	rxnorm:1942172	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019551	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2018-2019]	rxnorm:2050793	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019552	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2019-2020]	rxnorm:2178788	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019553	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2020-2021]	rxnorm:2380606	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019554	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2021-2022]	rxnorm:2588638	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019555	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Afluria Quadrivalent 2022-2023]	rxnorm:2605560	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019556	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flucelvax Quadrivalent 2017-2018]	rxnorm:1928535	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019557	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flucelvax Quadrivalent 2018-2019]	rxnorm:2055033	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019558	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flucelvax Quadrivalent 2019-2020]	rxnorm:2180410	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019559	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flucelvax Quadrivalent 2020-2021]	rxnorm:2380846	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019560	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flucelvax Quadrivalent 2021-2022]	rxnorm:2588641	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019561	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flucelvax Quadrivalent 2022-2023]	rxnorm:2605738	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019562	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [FluLaval Quadrivalent 2015-2016]	rxnorm:1657337	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019563	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flulaval Quadrivalent 2016-2017]	rxnorm:1799204	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019564	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flulaval Quadrivalent 2017-2018]	rxnorm:1928327	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019565	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flulaval Quadrivalent 2018-2019]	rxnorm:2048972	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019566	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Flulaval Quadrivalent 2019-2020]	rxnorm:2177792	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019567	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Fluvirin 2015-2016]	rxnorm:1657328	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019568	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Fluvirin 2016-2017]	rxnorm:1801155	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019569	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Fluvirin 2017-2018]	rxnorm:1928972	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019570	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Fluzone 2015-2016]	rxnorm:1658704	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019571	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Fluzone Quadrivalent 2015-2016]	rxnorm:1659727	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019572	influenza A virus (H1N1) antigen / influenza A virus (H3N2) antigen / influenza B virus antigen Injectable Suspension [Fluzone Quadrivalent 2016 Southern Hemisphere]	rxnorm:1794449	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
