#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-omop.sssom.tsv
#mapping_set_title: Vaccine Ontology to OMOP Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: 'http://purl.obolibrary.org/obo/VO_'
#  oboInOwl: 'http://www.geneontology.org/formats/oboInOwl#'
#  omop: 'http://api.ohdsi.org/WebAPI/vocabulary/concept/'
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0017441	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.08 MG/ML [ActHIB]	omop:44067586	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017442	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.08 MG/ML Injectable Solution	omop:44097268	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017443	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.08 MG/ML Injection	omop:589493	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017444	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.08 MG/ML Injection [ActHIB]	omop:44060611	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017445	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine Injectable Solution	omop:44042880	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017446	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine Injectable Solution [Hiberix]	omop:40753560	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017447	Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine Injectable Solution [HibTITER]	omop:36059716	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017448	meningococcal group A polysaccharide / meningococcal group C polysaccharide / MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP W-135 / MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP Y / tetanus toxoid vaccine, inactivated Injectable Solution	omop:44055806	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017449	meningococcal group A polysaccharide / meningococcal group C polysaccharide / MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP W-135 / MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP Y / tetanus toxoid vaccine, inactivated Injectable Solution [Nimenrix]	omop:44056941	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017450	meningococcal group C polysaccharide / tetanus toxoid vaccine, inactivated Injectable Suspension	omop:44055805	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017451	meningococcal group C polysaccharide / tetanus toxoid vaccine, inactivated Injectable Suspension [Neisvac C]	omop:44056939	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017452	meningococcal group C polysaccharide 0.02 MG/ML / tetanus toxoid vaccine, inactivated 0.04 MG/ML [Neisvac C]	omop:44067356	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017453	meningococcal group C polysaccharide 0.02 MG/ML / tetanus toxoid vaccine, inactivated 0.04 MG/ML Injectable Suspension	omop:44025498	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017454	meningococcal group C polysaccharide 0.02 MG/ML / tetanus toxoid vaccine, inactivated 0.04 MG/ML Injectable Suspension [Neisvac C]	omop:44086041	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017455	Neisseria meningitidis polysaccharide group Y tetanus toxoid conjugate	omop:36878795	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017456	Neisseria meningitidis polysaccharide group Y tetanus toxoid conjugate 0.01 MG/ML	omop:43168450	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017457	poliovirus vaccine inactivated, type 1 (Mahoney) / tetanus toxoid vaccine, inactivated Injectable Solution	omop:44081441	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017458	poliovirus vaccine inactivated, type 1 (Mahoney) / tetanus toxoid vaccine, inactivated Injectable Solution [T Polio Adsorbed]	omop:44121379	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017459	poliovirus vaccine inactivated, type 1 (Mahoney) 160 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML [T Polio Adsorbed]	omop:44041033	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017460	poliovirus vaccine inactivated, type 1 (Mahoney) 160 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Injectable Solution	omop:44123008	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017461	poliovirus vaccine inactivated, type 1 (Mahoney) 160 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Injectable Solution [T Polio Adsorbed]	omop:44124723	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017462	tetanus toxoid vaccine, inactivated 0.04 MG/ML	omop:44052446	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017463	tetanus toxoid vaccine, inactivated 0.088 MG/ML	omop:44052447	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017464	tetanus toxoid vaccine, inactivated 1.5 UNT/ML	omop:41201114	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017465	tetanus toxoid vaccine, inactivated 1.5 UNT/ML [Tetanol]	omop:41045944	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017466	tetanus toxoid vaccine, inactivated 1.5 UNT/ML Injectable Solution	omop:41208651	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017467	tetanus toxoid vaccine, inactivated 1.5 UNT/ML Injectable Solution [Tetanol]	omop:41307106	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017468	tetanus toxoid vaccine, inactivated 1.5 UNT/ML Injectable Solution [Tetanol] Box of 1	omop:40995158	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017469	tetanus toxoid vaccine, inactivated 1.5 UNT/ML Injectable Solution Box of 1	omop:40864909	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017470	tetanus toxoid vaccine, inactivated 10 UNT/ML [Tetanol]	omop:41108764	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017471	tetanus toxoid vaccine, inactivated 10 UNT/ML Injectable Solution	omop:40822025	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017472	tetanus toxoid vaccine, inactivated 10 UNT/ML Injectable Solution [Tetanol]	omop:41151736	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017473	tetanus toxoid vaccine, inactivated 10 UNT/ML Injectable Solution [Tetanol] Box of 1	omop:41120147	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017474	tetanus toxoid vaccine, inactivated 10 UNT/ML Injectable Solution Box of 1	omop:41270449	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017475	tetanus toxoid vaccine, inactivated 12.5 LFU/ML	omop:36892072	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017476	tetanus toxoid vaccine, inactivated 12.5 LFU/ML Injectable Suspension	omop:43822871	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017477	tetanus toxoid vaccine, inactivated 12.5 LFU/ML Injectable Suspension Box of 10	omop:43768796	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017478	tetanus toxoid vaccine, inactivated 12.5 LFU/ML Injectable Suspension Box of 20	omop:43786772	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017479	tetanus toxoid vaccine, inactivated 12.5 LFU/ML Injectable Suspension Box of 5	omop:43840962	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017480	tetanus toxoid vaccine, inactivated 150 UNT/ML [T Immun]	omop:40952397	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017481	tetanus toxoid vaccine, inactivated 150 UNT/ML [Tet Aktiv]	omop:40983558	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017482	tetanus toxoid vaccine, inactivated 150 UNT/ML [Tetanol]	omop:41171277	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017483	tetanus toxoid vaccine, inactivated 150 UNT/ML [T-Immun Immuno]	omop:43817655	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017484	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [T Immun]	omop:40963878	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017485	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [T Immun] Box of 1	omop:41276015	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017486	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [T Immun] Box of 10	omop:40901533	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017487	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tet Aktiv]	omop:40839327	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017488	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tet Aktiv] Box of 100	omop:41276014	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017489	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol]	omop:41245056	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017490	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol] Box of 1	omop:41182800	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017491	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol] Box of 10	omop:40932632	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017492	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol] Box of 100	omop:40995160	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017493	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol] Box of 2	omop:40824578	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017494	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol] Box of 20	omop:41057402	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017495	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution [Tetanol] Box of 50	omop:40932631	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017496	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution Box of 1	omop:40823587	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017497	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution Box of 10	omop:41083404	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017498	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution Box of 100	omop:40989647	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017499	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution Box of 2	omop:41301531	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017500	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution Box of 20	omop:41177145	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017501	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Solution Box of 50	omop:41301530	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017502	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Suspension	omop:43655881	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017503	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Suspension [T-Immun Immuno]	omop:43745625	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017504	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Suspension [T-Immun Immuno] Box of 10	omop:43781640	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017505	tetanus toxoid vaccine, inactivated 150 UNT/ML Injectable Suspension Box of 10	omop:43691797	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017506	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe	omop:41083403	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017507	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe [Tetanol]	omop:40932630	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017508	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe [Tetanol] Box of 1	omop:41120148	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017509	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe [Tetanol] Box of 10	omop:41245055	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017510	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe [Tetanol] Box of 100	omop:41182799	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017511	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe [Tetanol] Box of 20	omop:41057401	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017512	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe [Tetanol] Box of 50	omop:41245054	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017513	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe Box of 1	omop:40896125	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017514	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe Box of 10	omop:41208652	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017515	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe Box of 100	omop:40864910	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017516	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe Box of 20	omop:41301529	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017517	tetanus toxoid vaccine, inactivated 150 UNT/ML Prefilled Syringe Box of 50	omop:41301528	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017518	tetanus toxoid vaccine, inactivated 2 LFU/ML	omop:43517470	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017519	tetanus toxoid vaccine, inactivated 20 LFU/ML	omop:36879462	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017520	tetanus toxoid vaccine, inactivated 20 LFU/ML [Tetravac]	omop:43823028	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017521	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension	omop:43733033	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017522	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension [Tetravac]	omop:43697101	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017523	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension [Tetravac] Box of 10	omop:43588995	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017524	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension [Tetravac] Box of 25	omop:43823029	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017525	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension [Tetravac] Box of 50	omop:43643203	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017526	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension Box of 10	omop:43607028	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017527	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension Box of 25	omop:43661311	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017528	tetanus toxoid vaccine, inactivated 20 LFU/ML Injectable Suspension Box of 50	omop:43750994	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017529	tetanus toxoid vaccine, inactivated 2000 IU/ML	omop:2040754	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017530	tetanus toxoid vaccine, inactivated 2000 IU/ML Injectable Solution	omop:2040753	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017531	tetanus toxoid vaccine, inactivated 250 UNT/ML	omop:40755199	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017532	tetanus toxoid vaccine, inactivated 250 UNT/ML [Tetabulin]	omop:40755198	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017533	tetanus toxoid vaccine, inactivated 250 UNT/ML Injectable Solution	omop:40755197	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017534	tetanus toxoid vaccine, inactivated 250 UNT/ML Injectable Solution [Tetabulin]	omop:40755195	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017535	tetanus toxoid vaccine, inactivated 250 UNT/ML Injectable Solution [Tetabulin] Box of 1	omop:40755194	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017536	tetanus toxoid vaccine, inactivated 250 UNT/ML Injectable Solution Box of 1	omop:40755196	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017537	tetanus toxoid vaccine, inactivated 4 LFU/ML	omop:43285780	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017538	tetanus toxoid vaccine, inactivated 4 UNT/ML [Tetamun]	omop:41233749	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017539	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Solution [Tetamun]	omop:41245053	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017540	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Solution [Tetamun] Box of 1	omop:41057400	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017541	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Solution [Tetamun] Box of 10	omop:41088916	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017542	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Solution Box of 1	omop:40989646	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017543	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Solution Box of 10	omop:41177144	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017544	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Suspension	omop:43786931	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017545	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Suspension [Tetamun]	omop:43750995	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017546	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Suspension [Tetamun] Box of 10	omop:43859276	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017547	tetanus toxoid vaccine, inactivated 4 UNT/ML Injectable Suspension Box of 10	omop:43588997	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017548	tetanus toxoid vaccine, inactivated 40 UNT/ML	omop:44065424	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017549	tetanus toxoid vaccine, inactivated 40 UNT/ML [Boostrix]	omop:43840959	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017550	tetanus toxoid vaccine, inactivated 40 UNT/ML [Covaxis]	omop:43823030	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017551	tetanus toxoid vaccine, inactivated 40 UNT/ML [Repevax]	omop:43624770	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017552	tetanus toxoid vaccine, inactivated 40 UNT/ML [Revaxis]	omop:43643204	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017553	tetanus toxoid vaccine, inactivated 40 UNT/ML [Td-Impfstoff Merieux]	omop:43750804	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017554	tetanus toxoid vaccine, inactivated 40 UNT/ML [Td-Pur]	omop:43732873	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017555	tetanus toxoid vaccine, inactivated 40 UNT/ML Injectable Suspension	omop:43661166	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017556	tetanus toxoid vaccine, inactivated 40 UNT/ML Injectable Suspension [Boostrix]	omop:43643011	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017557	tetanus toxoid vaccine, inactivated 40 UNT/ML Injectable Suspension [Boostrix] Box of 10	omop:43588838	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017558	tetanus toxoid vaccine, inactivated 40 UNT/ML Injectable Suspension [Boostrix] Box of 20	omop:43606885	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017559	tetanus toxoid vaccine, inactivated 40 UNT/ML Injectable Suspension [Boostrix] Box of 25	omop:43714852	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0017560	tetanus toxoid vaccine, inactivated 40 UNT/ML Injectable Suspension [Boostrix] Box of 50	omop:43822868	oboInOwl:hasDbXref	semapv:ManualMappingCuration
